NUM_Thefts,hblock,streetuse,length,RackDist,InterDist,BikewayDis,ParkDist,StationDis,BusDist,SignalDist,Population,Pop_employ,Empl_rate,Bike_Commu,age_avg,age_median,area,Pop_densit,Arterial,Collector,Residentia,SecArteria,NUM_racks,NUM_parkin,NUM_statio,NUM_bus,NUM_inters,NUM_signal,CompDev,Commercial,Industrial,MultiRes,OneRes,TwoRes
10.973,700 THURLOW ST,Arterial,65.113,0.037003644025342,0.0854370002178243,0.1435024163397166,0.0014047681202389,0.0334027211395533,0.0723161294130722,0.0235813180620365,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,1.0,0.0,0.0,0.0,0.0,0.3214285714285714,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
16.744,800 DAVIE ST,Arterial,49.681,0.0168433292719931,0.0651898352145832,0.0861619649741297,0.0074913091600213,0.0757555062527017,0.0060132271854448,0.0179929332102898,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.678,600 KINGHORNE MEWS,Residential,64.564,0.039219626367053,0.0666358738298503,0.0382719660370244,0.0252580674501317,0.0939571571553106,0.0931199385702153,0.0658089359106785,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.452,2300 BIRCH ST,Residential,46.641,0.0210609943316196,0.061200763172467,0.0566127176509562,0.0222072666407585,0.181048732918616,0.0778693776884172,0.1043336602580725,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.74,1300 W 73RD AV,Residential,63.788,0.1423502332915397,0.0576998275776097,0.1553013228771394,0.9292247286438036,0.2017486975035717,0.0437756345183063,0.087055663645148,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.273,0 E 51ST AV,Residential,157.593,0.2725288691098273,0.2067913951517028,0.0617518521133371,0.2910766955554164,0.1176962235572302,0.121354135369932,0.1633959705680812,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.849,4200 WINDERMERE ST,Residential,46.572,0.1980305553994032,0.0611089095399182,0.1596917760659398,0.376098684000704,0.0967394965095632,0.1034452686250246,0.1490240789487027,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.635,2600 GRANVILLE ST,Arterial,102.544,0.0028107414425346,0.1345550741258814,0.0445383895051178,0.0018040211155223,0.2342448152090186,0.0429753243914851,0.0371383123439924,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5.399,500 HOWE ST,Arterial,112.201,0.0004621417974023,0.1472256266386032,0.0476153531642063,0.0019451771301269,0.014373272397574,0.0067789724230678,0.0406354895396156,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.2142857142857142,0.0714285714285714,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.466,1400 CYPRESS ST,Residential,56.157,0.0307358458980722,0.0736876084200912,0.0214976263312367,0.0502479975336087,0.2548907959270122,0.0428604626058416,0.0600467062936151,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.0,1.0,0.0,1.0
1.392,0 W 23RD AV,Residential,179.3,0.1166557083984643,0.2352738944103128,0.0701401857195059,0.0997075294626267,0.0901423424359446,0.0656062867684008,0.1078025876793317,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9,300 E 2ND AV,Residential,28.903,0.0658965131587733,0.0379250526846192,0.0349599242163867,0.0310194771675716,0.1047688507119563,0.0151590968673043,0.0104676279316384,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,1.0,0.0,1.0,1.0,0.0,0.0
3.425,500 W BROADWAY,Arterial,190.722,0.0038595672824726,0.2502617828527639,0.0902265672459313,0.0027743948895616,0.014416405236001,0.0093202894304291,0.0690743200858793,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,0.0,0.0714285714285714,0.5,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.068,1900 MCLEAN DRIVE,Residential,50.39,0.1100760887896139,0.066118869098076,0.1310479287907129,0.1140658720193342,0.0390099901350586,0.0811902658890807,0.1154908724254676,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.586,2600 HEMLOCK ST,Secondary Arterial,51.211,0.0458473857464661,0.0671948687936468,0.0532836074489519,0.0400448982436411,0.2097638097310125,0.0678109949317237,0.0185463390465483,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.0
1.935,2300 ALDER ST,Residential,46.636,0.0483168006867526,0.0611928900039628,0.0,0.0078639846630151,0.1600827824966941,0.0612893979913013,0.0903014902842506,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.2142857142857142,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.05,300 PRIOR ST,Secondary Arterial,90.88,0.0374111238897183,0.1192496345537619,0.0780847414101431,0.0388554078109478,0.0674303258848708,0.037781550963802,0.0329138845467939,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2.26,2400 LAUREL ST,Residential,53.184,0.0091332015028304,0.069785141231521,0.1080156998075152,0.0010084681796543,0.0924571380981917,0.0271025955041182,0.0192612756439137,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.1428571428571428,0.4642857142857143,0.0,0.0,0.25,0.5,0.0,1.0,0.0,0.0,0.0,0.0
0.821,4200 QUEBEC ST,Residential,44.309,0.0476189293031752,0.0581407250138436,0.113254141216029,0.0357139482223201,0.1198620888528333,0.054090329222593,0.1198029469585134,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.529,2700 TRAFALGAR ST,Residential,50.316,0.0702020721220725,0.0660217666865245,2.3275065499913497e-06,0.050988918957548,0.4611289708491187,0.1124082102778964,0.065343901163456,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.504,7500 NANAIMO ST,Residential,50.289,0.2339120769018859,0.065985025233505,0.214518520357536,0.7193242583993735,0.4384897918270866,0.1317852871624406,0.2309802961445577,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0
13.748,1300-1400 ARBUTUS ST,Residential,126.656,0.0728947934819371,0.1661947139546663,1.5516710333275662e-06,0.071889754199539,0.301476702909554,0.0801070554383599,0.114442733361245,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.779,1400 HARWOOD ST,Residential,120.679,0.0383453460178005,0.1583530381245063,0.2193899915666679,0.0288294918029107,0.1928821864496967,0.0627990859979761,0.1534136592729522,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.896,2300 ASH ST,Residential,46.664,0.053541052819888,0.0612296314569823,0.0693371959597589,0.0011821077959462,0.0309551360156081,0.073014340174877,0.0843531018976604,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.693,100 E 35TH AV,Residential,46.949,0.0641939181766766,0.0616049191556814,0.0651306157884079,0.1833849921035317,0.1622185361881123,0.0614728577878151,0.0748177165200334,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.701,800 HEATLEY AV,Residential,100.365,0.0467875088786818,0.1316971139588653,0.0674511398187493,0.1243578582557368,0.1210528535967022,0.0279087550737269,0.0325444644204957,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.751,1300 W 70TH AV,Arterial,55.787,0.0357280953950116,0.0732020963623337,0.1953002987742574,0.8897500652625088,0.1915274355370913,0.0715626148285501,0.0639263419729352,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.738,1400 E 17TH AV,Residential,42.289,0.1550426720243643,0.2212229130198587,0.1084563743809802,0.1775792865656092,0.1110939152450575,0.0391093744765413,0.115771197109541,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
0.879,1000 EVELEIGH ST,Arterial,105.787,0.0217417838611263,0.1528129518870672,0.0715172937615842,0.0187170512921976,0.0137785003959947,0.0303750928599042,0.056263409588408,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.184,3200 SOPHIA ST,Residential,50.245,0.0520552420949061,0.0659272886644744,0.1093113451203437,0.050795198569304,0.1905915343259402,0.1092410028922835,0.156638479669579,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3.888,2500 LAUREL ST,Residential,51.277,0.023193120298802,0.0672814736471928,0.0351189704973028,0.0085966375337977,0.0919906795090397,0.0420011262836203,0.0593165582792845,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.73,100 LAKEWOOD DRIVE,Residential,50.301,0.0577391513921245,0.0660007715705134,1.5516710333275662e-06,0.0799306268390148,0.3183868101407744,0.0633531877602005,0.0911221824471838,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.887,1600 SEMLIN DRIVE,Residential,50.305,0.0954788680383292,0.0660086447390175,0.1091647122076942,0.1074090961172055,0.118051730379611,0.2200852848758402,0.1155922818719024,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.806,800 VICTORIA DRIVE,Collector,50.861,0.1060621636621756,0.0667356006309032,0.0544287406715477,0.0869423599159442,0.2169093476592229,0.146990647804518,0.0544039949527069,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.803,3000 CLARK DRIVE,Residential,76.464,0.1674170776923098,0.1003330350277266,0.2186273452537874,0.1873347027632323,0.1097043054032832,0.110255615332134,0.0975269133427306,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.558,2000 FRANKLIN ST,Residential,140.247,0.0647219027570423,0.1840274406166265,0.055152595208595,0.0427357216852256,0.2930006932450855,0.0509539643534956,0.0906317953383526,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.999,4700-4800 KILLARNEY ST,Residential,40.144,0.1351065954280883,0.0526741216824436,0.0357272255423672,0.2310850940429799,0.0620520135914557,0.1343702091069443,0.1824862988594335,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.789,1900 MANITOBA ST,Residential,50.212,0.0127989673863924,0.0658852984324521,0.1092764325220938,0.007390019383851,0.0875294147646961,0.0751009959473996,0.0947693007528927,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.674,2700 W 41ST AV,Arterial,109.515,0.0881796365043569,0.1437010715382334,0.3218165723121373,0.0888450130584078,0.4988622018391679,0.0122599003148595,0.0398546368020676,0.1354975952645209,0.0754079082757606,0.0422077922077921,0.054,0.7000000000000005,0.8359375000000004,0.2207975453603087,0.1182616924932576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.778,4200 WILLOW ST,Residential,51.186,0.1705744254828962,0.0671633761196301,0.1137320558942939,0.0126086576476438,0.0732936791538042,0.0953608069253148,0.1736513630153954,0.0,0.8234602381302366,0.7759740259740259,0.81,0.4222222222222227,0.3671875000000003,0.0,0.0935225761501348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.189,200 E CORDOVA ST,Arterial,91.126,0.0213846178214672,0.1195724344624332,0.0877493244412238,0.0052579138912874,0.1184518620568422,0.0260039637951397,0.0330029799890188,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,1.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.158,3100 PARKER ST,Residential,46.836,0.2622474564342841,0.061455328954102,0.1798254835588816,0.4010759159489759,0.2248722393118386,0.161679662178726,0.3361715905781932,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.939,900 E BROADWAY,Arterial,140.843,0.0416968057864625,0.1848095086880414,0.081883232099729,0.101310152247688,0.0715861341759518,0.0173627414955748,0.0510089515567074,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.964,3500 W 34TH AV,Residential,47.22,0.1307985518314698,0.0619592117383693,0.0274692323029979,0.531972132613418,0.6899341654534991,0.01710802485056,0.0781692987247037,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11.316,400 MAIN ST,Arterial,105.711,0.0033722685727117,0.1387094827065853,0.0,0.0023745512833385,0.0987935962112548,0.0046178691968874,0.0382849634418945,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0714285714285714,0.2857142857142857,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.074,2200 W 43RD AV,Residential,51.23,0.064660097503223,0.0672211126886608,0.161888166413615,0.0320350326785033,0.4227248750198878,0.1082317081276944,0.1550912612582594,0.1110802811690714,0.0116125238865206,0.0,0.206,0.5111111111111113,0.7890625000000003,0.6420733593700213,0.0122396887206452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.564,8200-8300 GRANVILLE ST,Arterial,41.329,0.0083701084946196,0.0542303846567692,0.0,0.7924613829037033,0.2305298299521754,0.0265490255094199,0.0147043697330468,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,1.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0
0.865,3900-4000 PERRY ST,Residential,50.923,0.0374350384854172,0.0668169567054463,0.1180775106231278,0.3794571931096965,0.1510065753163786,0.0320602641502009,0.0643906523669689,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.711,1200 W CORDOVA ST,Residential,164.271,0.0596902097061579,0.1876281030125367,0.1432611314940342,0.00825939868719,0.0644309659599165,0.0670776875131944,0.0736486104732778,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,0.0,1.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.02,2100 W 2ND AV,Residential,172.483,0.0394864138697201,0.2263273506000666,0.1543338559878597,0.0433812594423924,0.3216734510461951,0.1024529904212715,0.1552180230663029,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.772,1000 E 45TH AV,Residential,37.922,0.1783559864599907,0.0097810996716888,0.0118183024253394,0.1600071345801524,0.3330114194867924,0.209689229740056,0.2992389945398257,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.497,1300 SEYMOUR ST,Arterial,24.949,0.009955925710706,0.0327366346403667,0.0959072348989435,0.0066836486998881,0.0508275740369067,0.0588166789948104,0.0090355816773412,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0714285714285714,0.5357142857142857,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0
0.911,1300 W 64TH AV,Residential,54.913,0.0996514991190422,0.0720552381502253,0.1951482350129913,0.7604307798072483,0.1929725212622513,0.1652770694929756,0.2325412772664649,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.259,2000 W 3RD AV,Residential,174.817,0.0302476154508165,0.2293900131481914,0.2041347378025079,0.0252492082860352,0.3024073142442943,0.0551022828248129,0.0951336504068691,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.892,1400 E 17TH AV,Residential,63.585,0.1507439458026934,0.1163339378177151,0.1688086192222559,0.1849713730877494,0.1140312886695052,0.0198631124034243,0.1050543916809484,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2.277,2300 BURRARD ST,Arterial,46.647,0.0171647787076863,0.0612060119514697,0.0,0.002253476040686,0.2710654746992671,0.0857374100049933,0.016893365069661,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,1.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.25,0.5,0.0,1.0,0.0,1.0,0.0,0.0
11.414,900 SMITHE ST,Arterial,49.646,0.0259815000414623,0.0651425962035581,0.0212532381434876,0.0108140863071578,0.0416581836490462,0.0506481980259725,0.0179798948528911,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,1.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0
1.794,200 INDUSTRIAL AV,Residential,47.092,0.05813017056076,0.00918011447587,0.069394607787992,0.0247716993412325,0.0403723367676386,0.024113530239758,0.0420682601471016,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.555,2000 ONTARIO ST,Residential,50.284,0.0134511836327264,0.0659797764545022,7.758355166637831e-07,0.0127864315405141,0.0982735606687109,0.116625126760084,0.1675979434164263,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.803,700 CHARLESON,Residential,82.141,0.0195528219067635,0.1077836768221792,3.1033420666551325e-06,0.0518828086148874,0.0576642645654373,0.0382782218332047,0.037216542488385,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0
