id,left,top,right,bottom,bikeway,lane,RackDist,InterDist,Arterial,Collector,Residentia,Secondary,Population,Pop_employ,Empl_rate,Bike_Commu,age_avg,age_median,area,Pop_densit,Commercial,Comprehens,Historical,Industrial,Limited_Ag,Multiple_D,One-Family,Other,Two-Family,NUM_Racks,NUM_Thefts
143813,1211830.737722123,474907.0313271349,1211865.3787382743,474877.0313271349,0.0,0.0,0.0926419841546768,0.0332753532827218,0.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
52830,1205595.3548148752,475597.0313271349,1205629.9958310267,475567.0313271349,0.0,0.0,0.059588882833533,0.1085088971627562,0.0,0.0,1.0,0.0,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
120595,1210245.9112331974,477892.0313271348,1210280.5522493487,477862.0313271348,1.0,0.0,0.0050422506940643,0.0262150127001108,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
140303,1211596.9108631012,477892.0313271348,1211631.5518792528,477862.0313271348,0.0,1.0,0.0135883740280473,0.0641169614674738,0.0,0.0,1.0,0.0,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
147373,1212064.5645811448,470452.0313271348,1212099.2055972964,470422.0313271348,0.0,0.0,0.4560300451973313,0.0325402701563335,1.0,0.0,0.0,0.0,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
29329,1203984.547563836,475687.0313271349,1204019.1885799875,475657.0313271349,0.0,0.0,0.1305876703360567,0.1139555974365968,0.0,0.0,1.0,0.0,0.0942471328153903,0.0,0.2824675324675323,0.042,0.4222222222222227,0.65625,0.4525052876805268,0.0306454390304248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
85430,1207829.7003566388,475417.0313271349,1207864.3413727907,475387.0313271349,0.0,0.0,0.1356713489997187,0.0816916476843995,0.0,0.0,0.0,1.0,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
201893,1215805.7943254935,472132.0313271348,1215840.435341645,472102.0313271348,0.0,0.0,0.3044594000063017,0.0401780495322037,0.0,0.0,0.0,1.0,0.3950240473547909,0.4514184918418344,0.4935064935064933,0.144,0.4555555555555557,0.6171875,0.6891777317885928,0.1233055671619962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
192867,1215182.2560347691,470032.0313271348,1215216.8970509204,470002.0313271348,0.0,0.0,0.5963993842986828,0.1492820983346382,1.0,0.0,0.0,0.0,0.3950240473547909,0.4514184918418344,0.4935064935064933,0.144,0.4555555555555557,0.6171875,0.6891777317885928,0.1233055671619962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
69906,1206764.489109984,474982.0313271348,1206799.1301261357,474952.0313271348,0.0,0.0,0.1463947747076994,0.0789249010737527,0.0,0.0,1.0,0.0,0.1354975952645209,0.0754079082757606,0.0422077922077921,0.054,0.7000000000000005,0.8359375000000004,0.2207975453603087,0.1182616924932576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
94803,1208479.2194094772,478492.0313271348,1208513.8604256287,478462.0313271348,0.0,0.0,0.0544567742899187,0.1086736266344528,0.0,0.0,1.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
96605,1208583.1424579313,469912.0313271348,1208617.7834740828,469882.0313271348,0.0,1.0,0.0250767584422616,0.0841147650745179,0.0,0.0,1.0,0.0,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
151127,1212324.3722022802,471532.0313271348,1212359.0132184315,471502.0313271348,0.0,0.0,0.1628798973986736,0.1660171956313035,0.0,0.0,1.0,0.0,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
114034,1209778.2575151536,470062.0313271348,1209812.8985313051,470032.0313271348,0.0,0.0,0.1204162285610257,0.1247338644825546,1.0,0.0,0.0,0.0,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
129352,1210843.4687618087,476677.0313271349,1210878.10977796,476647.0313271349,1.0,0.0,0.008705125048284,0.0257137391464533,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
114542,1209830.219039381,477562.0313271348,1209864.8600555323,477532.0313271348,1.0,0.0,0.0079066155216014,0.0586436919240047,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
118771,1210116.0074226295,475747.0313271349,1210150.6484387813,475717.0313271349,0.0,0.0,0.0035003716847413,0.0150771748718475,1.0,0.0,1.0,0.0,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,3
124922,1210531.6996164464,473137.0313271349,1210566.340632598,473107.0313271349,0.0,0.0,0.1495520527850682,0.031493440932971,0.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
103591,1209076.7769380885,476347.0313271349,1209111.41795424,476317.0313271349,1.0,0.0,0.0553156752934092,0.0110227043265398,0.0,0.0,1.0,0.0,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
186301,1214740.583078839,473707.0313271349,1214775.22409499,473677.0313271349,0.0,0.0,0.0150147215165204,0.0337783981210212,1.0,0.0,0.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
167729,1213467.5257352756,473752.0313271348,1213502.166751427,473722.0313271348,0.0,1.0,0.1059193566644766,0.0810894109061537,0.0,0.0,0.0,1.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11
115337,1209882.180563608,476452.0313271348,1209916.8215797592,476422.0313271348,0.0,0.0,0.0523515332433198,0.0631958934536862,0.0,0.0,0.0,1.0,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
181373,1214402.8331713628,473752.0313271348,1214437.4741875145,473722.0313271348,0.0,0.0,0.043396089899861,0.1305879602240321,0.0,0.0,0.0,1.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
91776,1208271.3733125692,478342.0313271348,1208306.0143287205,478312.0313271348,0.0,1.0,0.0355072709004106,0.0850535459347246,0.0,0.0,1.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
173053,1213831.256404865,473212.0313271348,1213865.8974210164,473182.0313271348,0.0,0.0,0.0027167412175621,0.0138443607610855,0.0,0.0,1.0,1.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,1
193891,1215260.1983211094,473407.0313271349,1215294.8393372607,473377.0313271349,0.0,0.0,0.0313393837618697,0.0054165884349283,1.0,0.0,1.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
212102,1216507.274902559,472837.0313271349,1216541.9159187104,472807.0313271349,0.0,0.0,0.039796524485097,0.0125956050885465,0.0,0.0,1.0,0.0,0.3950240473547909,0.4514184918418344,0.4935064935064933,0.144,0.4555555555555557,0.6171875,0.6891777317885928,0.1233055671619962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
77568,1207284.104352255,472522.0313271348,1207318.745368406,472492.0313271348,0.0,0.0,0.0453618762318986,0.080944165565518,0.0,0.0,0.0,1.0,0.1110802811690714,0.0116125238865206,0.0,0.206,0.5111111111111113,0.7890625000000003,0.6420733593700213,0.0122396887206452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
133633,1211129.2571450577,473332.0313271348,1211163.8981612092,473302.0313271348,1.0,0.0,0.1188393399999299,0.1179427591655123,0.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
111307,1209596.3921803588,472267.0313271349,1209631.0331965107,472237.0313271349,0.0,0.0,0.1769656988081581,0.137366666548581,0.0,0.0,1.0,0.0,0.0935997040325564,0.0485080111715419,0.0032467532467532,0.0,0.6666666666666666,0.7500000000000003,0.2676077888691983,0.0712605608554305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
107333,1209336.5845592238,477787.0313271349,1209371.2255753751,477757.0313271349,0.0,0.0,0.0048937518452951,0.0354451769690485,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
167413,1213441.544973162,471847.0313271349,1213476.1859893135,471817.0313271349,0.0,0.0,0.1248714857703676,0.0513938238847106,0.0,0.0,1.0,0.0,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
191640,1215104.313748428,472717.0313271349,1215138.9547645797,472687.0313271349,0.0,0.0,0.2039656486278006,0.0517108838356106,0.0,0.0,1.0,0.0,0.3950240473547909,0.4514184918418344,0.4935064935064933,0.144,0.4555555555555557,0.6171875,0.6891777317885928,0.1233055671619962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
210864,1216429.3326162184,475882.0313271348,1216463.97363237,475852.0313271348,0.0,0.0,0.3727140221423745,0.0237635547557221,1.0,0.0,1.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
105806,1209232.66151077,478117.0313271349,1209267.3025269213,478087.0313271349,0.0,0.0,0.0127242215917909,0.0343487517757128,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
110709,1209570.4114182456,478852.0313271348,1209605.0524343972,478822.0313271348,1.0,0.0,0.0163611305284458,0.0545697372476362,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
196521,1215442.063655904,474112.0313271348,1215476.7046720556,474082.0313271348,1.0,0.0,0.0730488885050804,0.0588296768114042,0.0,0.0,1.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
114914,1209856.1998014946,477757.0313271349,1209890.840817646,477727.0313271349,0.0,0.0,0.0067192082239771,0.0314810419404777,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
163911,1213207.7181141402,474592.0313271348,1213242.3591302915,474562.0313271348,1.0,0.0,0.0485885899202832,0.0078521048175399,0.0,0.0,1.0,0.0,0.7649833518312985,0.2556225194767014,0.3603896103896103,0.09,0.1888888888888892,0.2578124999999998,0.7353022439556164,0.2583991568004037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
181856,1214428.8139334763,470617.0313271349,1214463.454949628,470587.0313271349,0.0,0.0,0.330033002337471,0.0331797039120592,0.0,0.0,1.0,0.0,0.4272105068442471,0.0679112156401587,0.2532467532467531,0.176,0.6000000000000006,0.6874999999999999,0.481525661414441,0.1978119680825304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
136122,1211311.1224798523,478237.0313271349,1211345.7634960038,478207.0313271349,0.0,0.0,0.0078012951200185,0.0247271336009154,1.0,0.0,1.0,0.0,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
144457,1211882.6992463502,478327.0313271349,1211917.3402625015,478297.0313271349,0.0,0.0,0.0256748382850454,0.0322090399282984,0.0,0.0,1.0,0.0,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
155339,1212610.1605855287,470227.0313271349,1212644.8016016805,470197.0313271349,0.0,0.0,0.5447874278365614,0.0279792122034426,0.0,0.0,1.0,1.0,0.5277469478357381,0.2587093929148905,0.6201298701298701,0.434,0.1666666666666666,0.2500000000000003,0.6372717832175568,0.1927217973496884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
170260,1213649.3910700704,477397.0313271349,1213684.032086222,477367.0313271349,0.0,0.0,0.0068151927450872,0.0169883910004569,0.0,1.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
35799,1204426.2205197662,474892.0313271348,1204460.8615359175,474862.0313271348,0.0,0.0,0.155814969850941,0.0074730499041735,0.0,0.0,1.0,0.0,0.2488901220865704,0.010730560047038,0.5259740259740258,0.09,0.3111111111111115,0.6718750000000002,1.0,0.0251109264920265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
63920,1206348.7969161675,472642.0313271348,1206383.437932319,472612.0313271348,0.0,0.0,0.1356903125069289,0.1354519078506877,0.0,0.0,1.0,0.0,0.1110802811690714,0.0116125238865206,0.0,0.206,0.5111111111111113,0.7890625000000003,0.6420733593700213,0.0122396887206452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
127795,1210739.5457133544,477907.0313271349,1210774.186729506,477877.0313271349,1.0,0.0,0.049590738339777,0.149019948207637,1.0,0.0,0.0,0.0,1.0,1.0,0.7045454545454544,0.38,0.255555555555556,0.1250000000000001,0.3618374627155221,0.5982012308535262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
119678,1210167.968946857,471277.0313271349,1210202.6099630084,471247.0313271349,1.0,0.0,0.2328750777503795,0.0269111275643773,1.0,1.0,0.0,0.0,0.0935997040325564,0.0485080111715419,0.0032467532467532,0.0,0.6666666666666666,0.7500000000000003,0.2676077888691983,0.0712605608554305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
122913,1210401.7958058787,476572.0313271348,1210436.4368220302,476542.0313271348,1.0,0.0,0.0085499160354249,0.0260697673594751,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6
138553,1211467.0070525336,473527.0313271349,1211501.648068685,473497.0313271349,0.0,0.0,0.1005728146162544,0.1059653324169887,0.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
176729,1214091.0640260004,476632.0313271348,1214125.705042152,476602.0313271348,0.0,0.0,0.1503269308643041,0.0075545289977008,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
106070,1209232.66151077,470197.0313271349,1209267.3025269213,470167.0313271349,0.0,0.0,0.1704793041034695,0.1820685770561957,1.0,0.0,0.0,0.0,0.3050314465408805,0.4118771130383654,0.4318181818181816,0.274,0.4000000000000001,0.5234375000000003,0.5542893901987086,0.1151956300427147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
95788,1208531.1809337044,471682.0313271348,1208565.821949856,471652.0313271348,0.0,1.0,0.2786223507980427,0.1183678674795682,0.0,0.0,1.0,0.0,0.0935997040325564,0.0485080111715419,0.0032467532467532,0.0,0.6666666666666666,0.7500000000000003,0.2676077888691983,0.0712605608554305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
172132,1213779.294880638,478102.0313271348,1213813.9358967894,478072.0313271348,0.0,0.0,0.0723031850523217,0.0267481693773225,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
122983,1210401.7958058787,474472.0313271348,1210436.4368220302,474442.0313271348,0.0,0.0,0.0903882442593087,0.0475891044739107,0.0,0.0,1.0,0.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
204056,1215961.6788981748,475462.0313271348,1215996.3199143263,475432.0313271348,0.0,0.0,0.2590692243867202,0.1666353739713264,0.0,0.0,1.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
43339,1204945.8357620367,476092.0313271348,1204980.4767781885,476062.0313271348,0.0,0.0,0.0097968395710629,0.0067291103545757,1.0,0.0,1.0,0.0,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
108829,1209440.507607678,478387.0313271349,1209475.1486238297,478357.0313271349,1.0,0.0,0.0219661597672565,0.0183575940286452,1.0,0.0,0.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35
48632,1205309.5664316262,476482.0313271348,1205344.2074477775,476452.0313271348,0.0,0.0,0.0367597376150793,0.1136155107853521,0.0,0.0,1.0,0.0,0.6488161302256752,0.3329413494046744,0.3214285714285713,0.016,0.255555555555556,0.1718750000000002,0.6064457000350847,0.2565003821575806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
137789,1211415.0455283064,473707.0313271349,1211449.686544458,473677.0313271349,0.0,0.0,0.0656224873352946,0.0561461805789266,0.0,0.0,0.0,1.0,0.2697928227894932,0.6899897104218727,0.584415584415584,0.604,0.2111111111111117,0.2968749999999998,0.39911676202551,0.1413955729200554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
123684,1210453.757330106,476182.0313271348,1210488.3983462572,476152.0313271348,0.0,0.0,0.0025122270859566,0.0968715570654773,1.0,0.0,0.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,9
120260,1210219.930471084,476557.0313271349,1210254.5714872356,476527.0313271349,1.0,0.0,0.0257915367909544,0.0587304848714578,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
175908,1214039.1025017733,478522.0313271348,1214073.7435179248,478492.0313271348,1.0,0.0,0.0621346607399385,0.0206797481941753,0.0,0.0,1.0,0.0,0.3922493525712172,0.5256504483316184,0.8019480519480517,0.608,0.2111111111111117,0.2031250000000001,0.3734137795936593,0.2234996691660948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
106931,1209310.6037971105,478492.0313271348,1209345.2448132616,478462.0313271348,0.0,0.0,0.0088734626430577,0.0530110067627647,1.0,0.0,0.0,0.0,0.7256751757306696,0.6936645597530501,0.7792207792207789,1.0,0.5,0.2265624999999999,0.0115657374976913,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
92621,1208323.334836796,475732.0313271348,1208357.9758529477,475702.0313271348,0.0,0.0,0.0207498695894196,0.1267283309893333,0.0,0.0,1.0,0.0,0.4744728079911209,0.171541966779362,0.2207792207792206,0.154,0.5666666666666669,0.3671875000000003,0.2113458192260422,0.3869226296186468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
184235,1214610.6792682707,478852.0313271348,1214645.3202844225,478822.0313271348,0.0,0.0,0.1467349508524242,0.0364654369227826,0.0,0.0,1.0,0.0,0.4921383647798742,0.4221666911656622,0.7402597402597403,0.86,0.4444444444444444,0.5156250000000002,0.8917212266703911,0.1191238120001616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
183293,1214532.7369819304,472987.0313271349,1214567.377998082,472957.0313271349,0.0,0.0,0.1998208094441766,0.0664355730637202,1.0,0.0,0.0,0.0,0.8057713651498335,0.6958694693517565,0.4512987012987012,0.12,0.3222222222222228,0.3515625,0.8581286315145517,0.2353033277434874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
137691,1211415.0455283064,476647.0313271349,1211449.686544458,476617.0313271349,0.0,0.0,0.0495930723098952,0.076560236076817,1.0,0.0,0.0,0.0,0.0853681095079541,0.3180949581067176,0.3896103896103896,0.044,1.0,1.0,0.3177312210371334,0.0524430927273661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
128997,1210817.4879996951,475972.0313271348,1210852.1290158466,475942.0313271348,0.0,0.0,0.0511084024091239,0.0466627226061973,0.0,0.0,1.0,0.0,0.4621716611172771,0.5587240923122152,1.0,0.98,0.0,0.0,0.2236899268157612,0.3664088583614973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
